State,City,Season,Crop,Area,avgTemp,Cloud Cover,Precipitation,vapPressure,Rainfall,Wet Day Freq,Production,pH,Soil Type,Water_Availability,AVG_Price
Gujarat,Kutch,Kharif,Moong(Green Gram),181375.2902,25.9744,37.6018,42.313,25.4244,350.49,5.5577,405000,6.331051715,Red,High,7000
Gujarat,Kutch,Kharif,Moth,61776.325,25.9744,37.6018,42.313,25.4244,350.49,5.5577,100000,6.470465614,Red,High,6000
Gujarat,Kutch,Rabi,Rapeseed &Mustard,15320.5286,18.296,9.77875,2.682,11.50775,12,1.0572,63000,5.573286437,Red,Low,2163
Gujarat,Kutch,Rabi,Wheat,35830.2685,18.296,9.77875,2.682,11.50775,12,1.0572,431000,6.829199275,Loamy,Medium,1341
Gujarat,Kutch,Summer,Bajra,3953.6848,24.50933333,16.52133333,3.495,18.70566667,43.14,0.8972,34000,6.738652179,Loamy,Low,931
Gujarat,Kutch,Summer,Groundnut,67706.8522,24.50933333,16.52133333,3.495,18.70566667,43.14,0.8972,492000,5.950647577,Red,Medium,2555
Gujarat,Kutch,Whole Year,Banana,741.3159,23.04866667,23.05733333,48.49,19.10583333,135.21,7.5121,174000,5.680361038,Red,High,1000
Gujarat,Kutch,Whole Year,Castor seed,98100.8041,23.04866667,23.05733333,48.49,19.10583333,135.21,7.5121,647000,6.383180271,Red,Low,2474
Gujarat,Kutch,Whole Year,Cotton(lint),124046.8606,23.04866667,23.05733333,48.49,19.10583333,135.21,7.5121,822000,6.033550195,Red,Low,2964
Gujarat,Kutch,Whole Year,Garlic,494.2106,23.04866667,23.05733333,48.49,19.10583333,135.21,7.5121,11000,7.011121216,Loamy,Low,2500
Gujarat,Kutch,Whole Year,Onion,494.2106,23.04866667,23.05733333,48.49,19.10583333,135.21,7.5121,59000,6.54,Black,Low,1200
Gujarat,Kutch,Whole Year,Potato,741.3159,23.04866667,23.05733333,48.49,19.10583333,135.21,7.5121,62000,6.973839707,Loamy,Low,996
Gujarat,Kutch,Whole Year,Pulses total,243892.9311,23.04866667,23.05733333,48.49,19.10583333,135.21,7.5121,5070,5.875718516,Red,Low,5500
Gujarat,Kutch,Whole Year,Sesamum,68695.2734,23.04866667,23.05733333,48.49,19.10583333,135.21,7.5121,170000,6.360812227,Red,Low,4869
Gujarat,Kutch,Whole Year,Sugarcane,494.2106,23.04866667,23.05733333,48.49,19.10583333,135.21,7.5121,150000,6.54,Black,High,1942
Gujarat,Kutch,Kharif,Bajra,193236.3446,24.9998,37.506,426.862,24.0166,330.314,17.6789,472000,7.453106264,Loamy,High,931
Gujarat,Kutch,Kharif,Castor seed,107737.9108,24.9998,37.506,426.862,24.0166,330.314,17.6789,466000,6.61,Red,High,2474
Gujarat,Kutch,Kharif,Cotton(lint),118610.544,24.9998,37.506,426.862,24.0166,330.314,17.6789,1190000,7.63,Loamy,High,2964
Gujarat,Kutch,Kharif,Groundnut,161112.6556,24.9998,37.506,426.862,24.0166,330.314,17.6789,861000,7.228268228,Loamy,High,2555
Gujarat,Kutch,Kharif,Moong(Green Gram),157900.2867,24.9998,37.506,426.862,24.0166,330.314,17.6789,200000,7.453106264,Loamy,High,7000
Gujarat,Kutch,Kharif,Moth,50409.4812,24.9998,37.506,426.862,24.0166,330.314,17.6789,48000,6.95,Loamy,High,6000
Gujarat,Kutch,Kharif,Sesamum,60540.7985,24.9998,37.506,426.862,24.0166,330.314,17.6789,110000,7.41,Red,High,4869
Gujarat,Kutch,Rabi,Rapeseed &Mustard,47938.4282,18.36525,10.4905,0.1,11.41525,13.6,0.1002,269000,7.37,Loamy,Low,2163
Gujarat,Kutch,Rabi,Wheat,31876.5837,18.36525,10.4905,0.1,11.41525,13.6,0.1002,360000,6.71,Black,Medium,1341
Gujarat,Kutch,Summer,Bajra,1976.8424,24.95133333,15.906,1.088,19.404,48.1,0.421,18000,6.217300786,Red,Low,931
Gujarat,Kutch,Summer,Groundnut,66224.2204,24.95133333,15.906,1.088,19.404,48.1,0.421,555000,6.14,Black,Medium,2555
Gujarat,Kutch,Whole Year,Banana,988.4212,22.77616667,23.10083333,428.05,18.663,130.67,18.2001,295000,7.300410836,Loamy,High,1000
Gujarat,Kutch,Whole Year,Dry chillies,494.2106,22.77616667,23.10083333,428.05,18.663,130.67,18.2001,2000,7,Red,Low,7368
Gujarat,Kutch,Whole Year,Garlic,494.2106,22.77616667,23.10083333,428.05,18.663,130.67,18.2001,14000,5.53456749,Red,Low,2500
Gujarat,Kutch,Whole Year,Oilseeds total,443554.0135,22.77616667,23.10083333,428.05,18.663,130.67,18.2001,2261000,7.238566893,Loamy,Low,3000
Gujarat,Kutch,Whole Year,Onion,1235.5265,22.77616667,23.10083333,428.05,18.663,130.67,18.2001,142000,6.98,Loamy,Low,1200
Gujarat,Kutch,Whole Year,Potato,247.1053,22.77616667,23.10083333,428.05,18.663,130.67,18.2001,18000,5.987262638,Red,Low,996
Gujarat,Kutch,Whole Year,Pulses total,208309.7679,22.77616667,23.10083333,428.05,18.663,130.67,18.2001,248000,6.825256236,Loamy,Low,5500
Gujarat,Kutch,Whole Year,Sugarcane,494.2106,22.77616667,23.10083333,428.05,18.663,130.67,18.2001,120000,6.67,Black,High,1942
Gujarat,Kutch,Kharif,Bajra,104278.4366,24.168,37.5996,274.403,23.8316,380.17,12.4192,215000,7.224193642,Loamy,High,931
Gujarat,Kutch,Kharif,Castor seed,59552.3773,24.168,37.5996,274.403,23.8316,380.17,12.4192,225000,6.785723961,Loamy,High,2474
Gujarat,Kutch,Kharif,Cotton(lint),49421.06,24.168,37.5996,274.403,23.8316,380.17,12.4192,515000,6.83,Loamy,High,2964
Gujarat,Kutch,Kharif,Groundnut,135660.8097,24.168,37.5996,274.403,23.8316,380.17,12.4192,710000,6.15,Red,High,2555
Gujarat,Kutch,Kharif,Moong(Green Gram),70425.0105,24.168,37.5996,274.403,23.8316,380.17,12.4192,65000,5.82738029,Red,High,7000
Gujarat,Kutch,Kharif,Moth,17791.5816,24.168,37.5996,274.403,23.8316,380.17,12.4192,2000,5.243634849,Red,High,6000
Gujarat,Kutch,Kharif,Sesamum,29899.7413,24.168,37.5996,274.403,23.8316,380.17,12.4192,32000,6.78,Loamy,High,4869
Gujarat,Kutch,Rabi,Gram,494.2106,17.334,10.64175,3.888,11.096,12.69,0.9354,1000,7.489545074,Loamy,Low,1933
Gujarat,Kutch,Rabi,Rapeseed &Mustard,29158.4254,17.334,10.64175,3.888,11.096,12.69,0.9354,111000,6.56,Loamy,Low,2163
Gujarat,Kutch,Rabi,Wheat,41760.7957,17.334,10.64175,3.888,11.096,12.69,0.9354,480000,6.65,Black,Medium,1341
Gujarat,Kutch,Summer,Bajra,4447.8954,24.00933333,15.984,0.005,18.585,50.22,0.0046,38000,6.431899748,Red,Low,931
Gujarat,Kutch,Summer,Groundnut,52880.5342,24.00933333,15.984,0.005,18.585,50.22,0.0046,443000,6.509174789,Loamy,Medium,2555
Gujarat,Kutch,Whole Year,Banana,741.3159,21.85033333,23.20975,278.296,18.27475,147.69,13.3592,220000,6.501697816,Loamy,High,1000
Gujarat,Kutch,Whole Year,Dry chillies,494.2106,21.85033333,23.20975,278.296,18.27475,147.69,13.3592,2000,5.658169482,Red,Low,7368
Gujarat,Kutch,Whole Year,Garlic,494.2106,21.85033333,23.20975,278.296,18.27475,147.69,13.3592,12000,6.946209881,Loamy,Low,2500
Gujarat,Kutch,Whole Year,Onion,1482.6318,21.85033333,23.20975,278.296,18.27475,147.69,13.3592,140000,5.751707342,Red,Low,1200
Gujarat,Kutch,Whole Year,Potato,741.3159,21.85033333,23.20975,278.296,18.27475,147.69,13.3592,59000,7.051654924,Loamy,Low,996
Gujarat,Kutch,Whole Year,Sugarcane,741.3159,21.85033333,23.20975,278.296,18.27475,147.69,13.3592,210000,7.45,Red,High,1942
Gujarat,Kutch,Kharif,Bajra,244634.247,24.3188,37.3638,242.606,23.6018,350.71,14.0807,440000,6.63,Red,High,931
Gujarat,Kutch,Kharif,Castor seed,152711.0754,24.3188,37.3638,242.606,23.6018,350.71,14.0807,1078000,6.8,Loamy,High,2474
Gujarat,Kutch,Kharif,Cotton(lint),109467.6479,24.3188,37.3638,242.606,23.6018,350.71,14.0807,702000,6.186814392,Red,High,2964
Gujarat,Kutch,Kharif,Groundnut,151475.5489,24.3188,37.3638,242.606,23.6018,350.71,14.0807,762000,6.537914958,Loamy,High,2555
Gujarat,Kutch,Kharif,Moong(Green Gram),159382.9185,24.3188,37.3638,242.606,23.6018,350.71,14.0807,107000,6.23,Black,High,7000
Gujarat,Kutch,Kharif,Moth,43737.6381,24.3188,37.3638,242.606,23.6018,350.71,14.0807,6000,6.074209622,Red,High,6000
Gujarat,Kutch,Kharif,Sesamum,62270.5356,24.3188,37.3638,242.606,23.6018,350.71,14.0807,60000,6.537914958,Loamy,High,4869
Gujarat,Kutch,Rabi,Gram,247.1053,17.90825,10.831,7.223,11.3575,17.98,1.8041,,6.699164936,Loamy,Low,1933
Gujarat,Kutch,Rabi,Rapeseed &Mustard,7907.3696,17.90825,10.831,7.223,11.3575,17.98,1.8041,39000,5.996932037,Red,Low,2163
Gujarat,Kutch,Rabi,Wheat,27428.6883,17.90825,10.831,7.223,11.3575,17.98,1.8041,272000,8.621662982,Black,Medium,1341
Gujarat,Kutch,Summer,Bajra,2471.053,23.99833333,16.02233333,4.322,18.33233333,54.2,0.8749,19000,7.214078621,Loamy,Low,931
Gujarat,Kutch,Summer,Groundnut,36571.5844,23.99833333,16.02233333,4.322,18.33233333,54.2,0.8749,325000,7.397546271,Loamy,Medium,2555
Gujarat,Kutch,Whole Year,Banana,494.2106,22.10183333,23.18416667,254.151,18.203,140.96,16.7597,105000,6.062356467,Red,High,1000
Gujarat,Kutch,Whole Year,Dry chillies,1482.6318,22.10183333,23.18416667,254.151,18.203,140.96,16.7597,5000,6.87,Red,Low,7368
Gujarat,Kutch,Whole Year,Guar seed,292572.6752,22.10183333,23.18416667,254.151,18.203,140.96,16.7597,196000,6.012632591,Red,Low,5000
Gujarat,Kutch,Whole Year,Onion,247.1053,22.10183333,23.18416667,254.151,18.203,140.96,16.7597,13000,6.357389366,Red,Low,1200
Gujarat,Kutch,Whole Year,Potato,494.2106,22.10183333,23.18416667,254.151,18.203,140.96,16.7597,48000,6.939083505,Loamy,Low,996
Gujarat,Kutch,Kharif,Bajra,239445.0357,24.3938,37.2224,117.105,23.5044,370.26,10.0927,783000,6.65,Black,High,931
Gujarat,Kutch,Kharif,Castor seed,130224.4931,24.3938,37.2224,117.105,23.5044,370.26,10.0927,586000,6.410992833,Red,High,2474
Gujarat,Kutch,Kharif,Cotton(lint),144062.3899,24.3938,37.2224,117.105,23.5044,370.26,10.0927,957000,7.014063944,Loamy,High,2964
Gujarat,Kutch,Kharif,Groundnut,169514.2358,24.3938,37.2224,117.105,23.5044,370.26,10.0927,780000,6.1,Red,High,2555
Gujarat,Kutch,Kharif,Moong(Green Gram),158641.6026,24.3938,37.2224,117.105,23.5044,370.26,10.0927,217000,7.231166546,Loamy,High,7000
Gujarat,Kutch,Kharif,Moth,36818.6897,24.3938,37.2224,117.105,23.5044,370.26,10.0927,25000,5.78270695,Red,High,6000
Gujarat,Kutch,Kharif,Other Kharif pulses,6671.8431,24.3938,37.2224,117.105,23.5044,370.26,10.0927,5000,6.322396027,Red,High,5500
Gujarat,Kutch,Kharif,Sesamum,65730.0098,24.3938,37.2224,117.105,23.5044,370.26,10.0927,132000,6.23,Red,High,4869
Gujarat,Kutch,Rabi,Gram,741.3159,17.483,10.49675,5.878,10.75675,13.2,1.6972,1000,7.778591618,Black,Low,1933
Gujarat,Kutch,Rabi,Rapeseed &Mustard,11861.0544,17.483,10.49675,5.878,10.75675,13.2,1.6972,56000,7.778591618,Black,Low,2163
Gujarat,Kutch,Rabi,Wheat,33606.3208,17.483,10.49675,5.878,10.75675,13.2,1.6972,359000,8.861479668,Black,Medium,1341
Gujarat,Kutch,Summer,Bajra,5189.2113,24.471,15.55966667,0.003,18.50533333,53.23,0.0034,37000,7.231166546,Loamy,Low,931
Gujarat,Kutch,Summer,Groundnut,38054.2162,24.471,15.55966667,0.003,18.50533333,53.23,0.0034,237000,6.82,Black,Medium,2555
Gujarat,Kutch,Whole Year,Banana,247.1053,22.1095,22.89816667,122.986,18.00541667,145.56,11.7933,82000,6.410441476,Red,High,1000
Gujarat,Kutch,Whole Year,Dry chillies,988.4212,22.1095,22.89816667,122.986,18.00541667,145.56,11.7933,4000,6.142803397,Red,Low,7368
Gujarat,Kutch,Whole Year,Garlic,494.2106,22.1095,22.89816667,122.986,18.00541667,145.56,11.7933,15000,6.95,Loamy,Low,2500
Gujarat,Kutch,Whole Year,Guar seed,260201.8809,22.1095,22.89816667,122.986,18.00541667,145.56,11.7933,302000,6.410441476,Red,Low,5000
Gujarat,Kutch,Whole Year,Onion,1482.6318,22.1095,22.89816667,122.986,18.00541667,145.56,11.7933,167000,6.229498836,Red,Low,1200
Gujarat,Kutch,Whole Year,Potato,247.1053,22.1095,22.89816667,122.986,18.00541667,145.56,11.7933,27000,6.142803397,Red,Low,996
Gujarat,Kutch,Whole Year,Sugarcane,494.2106,22.1095,22.89816667,122.986,18.00541667,145.56,11.7933,110000,5.826426917,Red,High,1942
Gujarat,Kutch,Kharif,Arhar/Tur,247.1053,24.4768,36.3174,370.761,23.7432,310.22,15.2233,,6.21,Red,High,4121
Gujarat,Kutch,Kharif,Bajra,106996.5949,24.4768,36.3174,370.761,23.7432,310.22,15.2233,170000,6.86,Red,High,931
Gujarat,Kutch,Kharif,Castor seed,81544.749,24.4768,36.3174,370.761,23.7432,310.22,15.2233,460000,6.757457943,Loamy,High,2474
Gujarat,Kutch,Kharif,Cotton(lint),101066.0677,24.4768,36.3174,370.761,23.7432,310.22,15.2233,617000,5.670062975,Red,High,2964
Gujarat,Kutch,Kharif,Groundnut,94147.1193,24.4768,36.3174,370.761,23.7432,310.22,15.2233,466000,6.685346424,Loamy,High,2555
Gujarat,Kutch,Kharif,Moong(Green Gram),70672.1158,24.4768,36.3174,370.761,23.7432,310.22,15.2233,33000,7.057693366,Loamy,High,7000
Gujarat,Kutch,Kharif,Moth,23722.1088,24.4768,36.3174,370.761,23.7432,310.22,15.2233,5000,6.281913858,Red,High,6000
Gujarat,Kutch,Kharif,Other Kharif pulses,2471.053,24.4768,36.3174,370.761,23.7432,310.22,15.2233,2000,6.1,Red,High,5500
Gujarat,Kutch,Kharif,Sesamum,39783.9533,24.4768,36.3174,370.761,23.7432,310.22,15.2233,31000,6.761953186,Loamy,High,4869
Gujarat,Kutch,Rabi,Other  Rabi pulses,5189.2113,17.73075,10.05,8.22,10.986,14.9,2.0166,10000,6.334771461,Red,Low,5500
Gujarat,Kutch,Rabi,Rapeseed &Mustard,13096.5809,17.73075,10.05,8.22,10.986,14.9,2.0166,63000,8.621662982,Black,Low,2163
Gujarat,Kutch,Rabi,Wheat,40031.0586,17.73075,10.05,8.22,10.986,14.9,2.0166,396000,6.699164936,Loamy,Medium,1341
Gujarat,Kutch,Summer,Bajra,6424.7378,23.74233333,15.00766667,0.007,18.199,44.04,0.0074,43000,5.952367662,Red,Low,931
Gujarat,Kutch,Summer,Groundnut,38054.2162,23.74233333,15.00766667,0.007,18.199,44.04,0.0074,291000,5.708418722,Red,Medium,2555
Gujarat,Kutch,Whole Year,Garlic,494.2106,22.0445,22.23416667,378.988,18.10475,123.05,17.2473,10000,6.93,Black,Low,2500
Gujarat,Kutch,Whole Year,Guar seed,94147.1193,22.0445,22.23416667,378.988,18.10475,123.05,17.2473,49000,5.95561668,Red,Low,5000
Gujarat,Kutch,Whole Year,Onion,988.4212,22.0445,22.23416667,378.988,18.10475,123.05,17.2473,130000,6.400321212,Red,Low,1200
Gujarat,Kutch,Whole Year,Potato,494.2106,22.0445,22.23416667,378.988,18.10475,123.05,17.2473,42000,6.61,Black,Low,996
Gujarat,Kutch,Whole Year,Sugarcane,741.3159,22.0445,22.23416667,378.988,18.10475,123.05,17.2473,230000,6.71,Red,High,1942
Gujarat,Kutch,Kharif,Bajra,220417.9276,25.1364,36.3254,209.335,24.0832,399.23,12.3993,1159000,5.790770203,Red,High,931
Gujarat,Kutch,Kharif,Castor seed,170749.7623,25.1364,36.3254,209.335,24.0832,399.23,12.3993,1099000,6.348441469,Red,High,2474
Gujarat,Kutch,Kharif,Cotton(lint),99336.3306,25.1364,36.3254,209.335,24.0832,399.23,12.3993,994000,6.098369122,Red,High,2964
Gujarat,Kutch,Kharif,Groundnut,137390.5468,25.1364,36.3254,209.335,24.0832,399.23,12.3993,801000,7.105904818,Loamy,High,2555
Gujarat,Kutch,Kharif,Moong(Green Gram),192000.8181,25.1364,36.3254,209.335,24.0832,399.23,12.3993,409000,6.209888345,Red,High,7000
Gujarat,Kutch,Kharif,Moth,50656.5865,25.1364,36.3254,209.335,24.0832,399.23,12.3993,111000,7.87,Loamy,High,6000
Gujarat,Kutch,Kharif,Other Kharif pulses,1976.8424,25.1364,36.3254,209.335,24.0832,399.23,12.3993,5000,6.110844721,Red,High,5500
Gujarat,Kutch,Kharif,Sesamum,103042.9101,25.1364,36.3254,209.335,24.0832,399.23,12.3993,251000,6.19,Red,High,4869
Gujarat,Kutch,Rabi,Gram,988.4212,18.717,10.05,45.395,11.48475,12.15,2.3182,3000,7.23,Black,Low,1933
Gujarat,Kutch,Rabi,Other  Rabi pulses,247.1053,18.717,10.05,45.395,11.48475,12.15,2.3182,1000,7.168096055,Loamy,Low,5500
Gujarat,Kutch,Rabi,Rapeseed &Mustard,12849.4756,18.717,10.05,45.395,11.48475,12.15,2.3182,77000,7.16,Loamy,Low,2163
Gujarat,Kutch,Rabi,Wheat,41760.7957,18.717,10.05,45.395,11.48475,12.15,2.3182,468000,7.26,Loamy,Medium,1341
Gujarat,Kutch,Summer,Bajra,4447.8954,24.23633333,15.00766667,0.814,18.593,49.06,0.5928,37000,6.6,Black,Low,931
Gujarat,Kutch,Summer,Groundnut,54363.166,24.23633333,15.00766667,0.814,18.593,49.06,0.5928,416000,5.82738029,Red,Medium,2555
Gujarat,Kutch,Whole Year,Banana,1482.6318,22.77158333,22.2375,255.544,18.51116667,153.48,15.3103,431000,6.36137446,Red,High,1000
Gujarat,Kutch,Whole Year,Dry chillies,1235.5265,22.77158333,22.2375,255.544,18.51116667,153.48,15.3103,5000,6.028321558,Red,Medium,7368
Gujarat,Kutch,Whole Year,Garlic,741.3159,22.77158333,22.2375,255.544,18.51116667,153.48,15.3103,22000,7.38,Black,Medium,2500
Gujarat,Kutch,Whole Year,Guar seed,247599.5106,22.77158333,22.2375,255.544,18.51116667,153.48,15.3103,557000,6.95,Black,Medium,5000
Gujarat,Kutch,Whole Year,Onion,988.4212,22.77158333,22.2375,255.544,18.51116667,153.48,15.3103,124000,6.558902588,Loamy,Medium,1200
Gujarat,Kutch,Whole Year,Potato,494.2106,22.77158333,22.2375,255.544,18.51116667,153.48,15.3103,38000,6.36137446,Red,Medium,996
Gujarat,Kutch,Whole Year,Sugarcane,494.2106,22.77158333,22.2375,255.544,18.51116667,153.48,15.3103,140000,7.01,Loamy,High,1942
Gujarat,Kutch,Kharif,Bajra,231290.5608,23.9914,36.3254,567.193,23.194,289.4,20.4186,759000,5.514253142,Red,High,931
Gujarat,Kutch,Kharif,Castor seed,139614.4945,23.9914,36.3254,567.193,23.194,289.4,20.4186,1066000,6.880204617,Loamy,High,2474
Gujarat,Kutch,Kharif,Cotton(lint),135166.5991,23.9914,36.3254,567.193,23.194,289.4,20.4186,1217000,6.93,Loamy,High,2964
Gujarat,Kutch,Kharif,Groundnut,118610.544,23.9914,36.3254,567.193,23.194,289.4,20.4186,476000,5.824778636,Red,High,2555
Gujarat,Kutch,Kharif,Moong(Green Gram),149745.8118,23.9914,36.3254,567.193,23.194,289.4,20.4186,199000,6.082571701,Red,High,7000
Gujarat,Kutch,Kharif,Moth,38301.3215,23.9914,36.3254,567.193,23.194,289.4,20.4186,41000,6.85,Loamy,High,6000
Gujarat,Kutch,Kharif,Other Kharif pulses,988.4212,23.9914,36.3254,567.193,23.194,289.4,20.4186,1000,7.365338111,Loamy,High,5500
Gujarat,Kutch,Kharif,Sesamum,79567.9066,23.9914,36.3254,567.193,23.194,289.4,20.4186,151000,6.78,Loamy,High,4869
Gujarat,Kutch,Kharif,Urad,247.1053,23.9914,36.3254,567.193,23.194,289.4,20.4186,,6.56,Black,High,6500
Gujarat,Kutch,Rabi,Other  Rabi pulses,247.1053,17.79175,10.05,3.595,11.07875,11.33,1.0503,,7.38,Red,Low,5500
Gujarat,Kutch,Rabi,Rapeseed &Mustard,17297.371,17.79175,10.05,3.595,11.07875,11.33,1.0503,117000,6.94,Loamy,Low,2163
Gujarat,Kutch,Rabi,Wheat,28664.2148,17.79175,10.05,3.595,11.07875,11.33,1.0503,292000,6.28886807,Red,Medium,1341
Gujarat,Kutch,Summer,Bajra,1976.8424,24.96733333,15.00766667,0.954,18.985,47.24,0.5869,18000,6.237861736,Red,Low,931
Gujarat,Kutch,Summer,Groundnut,24216.3194,24.96733333,15.00766667,0.954,18.985,47.24,0.5869,174000,6.291540278,Red,Medium,2555
Gujarat,Kutch,Whole Year,Banana,494.2106,22.16883333,22.2375,571.742,18.10333333,115.99,22.0558,136000,5.790993052,Red,High,1000
Gujarat,Kutch,Whole Year,Dry chillies,1235.5265,22.16883333,22.2375,571.742,18.10333333,115.99,22.0558,5000,7.37,Black,Low,7368
Gujarat,Kutch,Whole Year,Garlic,741.3159,22.16883333,22.2375,571.742,18.10333333,115.99,22.0558,13000,6.127939628,Red,Low,2500
Gujarat,Kutch,Whole Year,Guar seed,205591.6096,22.16883333,22.2375,571.742,18.10333333,115.99,22.0558,397000,6.98571967,Loamy,Low,5000
Gujarat,Kutch,Whole Year,Onion,741.3159,22.16883333,22.2375,571.742,18.10333333,115.99,22.0558,104000,7.08,Red,Low,1200
Gujarat,Kutch,Kharif,Bajra,129483.1772,24.9038,36.5794,201.675,24.2214,370.46,11.1317,549000,6.96,Black,High,931
Gujarat,Kutch,Kharif,Castor seed,111691.5956,24.9038,36.5794,201.675,24.2214,370.46,11.1317,591000,7.198076286,Loamy,High,2474
Gujarat,Kutch,Kharif,Cotton(lint),99830.5412,24.9038,36.5794,201.675,24.2214,370.46,11.1317,1393000,6.14,Black,High,2964
Gujarat,Kutch,Kharif,Groundnut,58069.7455,24.9038,36.5794,201.675,24.2214,370.46,11.1317,280000,5.70836603,Red,High,2555
Gujarat,Kutch,Kharif,Jowar,741.3159,24.9038,36.5794,201.675,24.2214,370.46,11.1317,4000,6.38,Red,High,1420
Gujarat,Kutch,Kharif,Moong(Green Gram),113915.5433,24.9038,36.5794,201.675,24.2214,370.46,11.1317,239000,6.43,Loamy,High,7000
Gujarat,Kutch,Kharif,Moth,36324.4791,24.9038,36.5794,201.675,24.2214,370.46,11.1317,77000,6.61,Red,High,6000
Gujarat,Kutch,Kharif,Other Kharif pulses,247.1053,24.9038,36.5794,201.675,24.2214,370.46,11.1317,,6.14,Black,High,5500
Gujarat,Kutch,Kharif,Sesamum,80309.2225,24.9038,36.5794,201.675,24.2214,370.46,11.1317,170000,7.142611056,Loamy,High,4869
Gujarat,Kutch,Rabi,Gram,741.3159,17.686,9.5875,4.742,11.13375,14.5,2.1553,3000,6.85,Loamy,Low,1933
Gujarat,Kutch,Rabi,Rapeseed &Mustard,14085.0021,17.686,9.5875,4.742,11.13375,14.5,2.1553,86000,6.583411671,Loamy,Low,2163
Gujarat,Kutch,Rabi,Wheat,19521.3187,17.686,9.5875,4.742,11.13375,14.5,2.1553,203000,6.88,Black,Medium,1341
Gujarat,Kutch,Summer,Bajra,2471.053,23.87866667,15.00766667,0.174,18.42466667,42.11,0.1494,23000,5.893332378,Red,Low,931
Gujarat,Kutch,Summer,Groundnut,24710.53,23.87866667,15.00766667,0.174,18.42466667,42.11,0.1494,193000,7.13,Black,Medium,2555
Gujarat,Kutch,Whole Year,Banana,247.1053,22.24158333,22.18916667,206.591,18.40966667,142.36,13.4364,72000,5.739652177,Red,High,1000
Gujarat,Kutch,Whole Year,Dry chillies,494.2106,22.24158333,22.18916667,206.591,18.40966667,142.36,13.4364,2000,6.691690476,Loamy,Low,7368
Gujarat,Kutch,Whole Year,Garlic,741.3159,22.24158333,22.18916667,206.591,18.40966667,142.36,13.4364,21000,6.87,Loamy,Low,2500
Gujarat,Kutch,Whole Year,Guar seed,147274.7588,22.24158333,22.18916667,206.591,18.40966667,142.36,13.4364,346000,6.438668989,Red,Low,5000
Gujarat,Kutch,Whole Year,Onion,1976.8424,22.24158333,22.18916667,206.591,18.40966667,142.36,13.4364,231000,6.87,Red,Low,1200
Gujarat,Kutch,Whole Year,Potato,741.3159,22.24158333,22.18916667,206.591,18.40966667,142.36,13.4364,100000,7.175344328,Loamy,Low,996
Gujarat,Kutch,Whole Year,Sugarcane,247.1053,22.24158333,22.18916667,206.591,18.40966667,142.36,13.4364,50000,5.830892252,Red,High,1942
Gujarat,Kutch,Kharif,Bajra,196695.8188,24.406,39.3592,284.796,23.7244,310.26,15.3942,801000,6.07,Loamy,High,931
Gujarat,Kutch,Kharif,Castor seed,157158.9708,24.406,39.3592,284.796,23.7244,310.26,15.3942,1280000,6.17,Black,High,2474
Gujarat,Kutch,Kharif,Cotton(lint),157900.2867,24.406,39.3592,284.796,23.7244,310.26,15.3942,2021000,7.014063944,Loamy,High,2964
Gujarat,Kutch,Kharif,Groundnut,118116.3334,24.406,39.3592,284.796,23.7244,310.26,15.3942,720000,6.64,Red,High,2555
Gujarat,Kutch,Kharif,Moong(Green Gram),213498.9792,24.406,39.3592,284.796,23.7244,310.26,15.3942,410000,7.05,Red,High,7000
Gujarat,Kutch,Kharif,Moth,40772.3745,24.406,39.3592,284.796,23.7244,310.26,15.3942,67000,6.678805092,Loamy,High,6000
Gujarat,Kutch,Kharif,Sesamum,101066.0677,24.406,39.3592,284.796,23.7244,310.26,15.3942,205000,7.079973241,Loamy,High,4869
Gujarat,Kutch,Kharif,Urad,494.2106,24.406,39.3592,284.796,23.7244,310.26,15.3942,1000,6.152906502,Red,High,6500
Gujarat,Kutch,Rabi,Gram,741.3159,17.786,9.4685,1.177,10.90675,12.2,0.8324,4000,5.949949081,Red,Low,1933
Gujarat,Kutch,Rabi,Rapeseed &Mustard,30393.9519,17.786,9.4685,1.177,10.90675,12.2,0.8324,191000,7.38,Red,Low,2163
Gujarat,Kutch,Rabi,Wheat,63011.8515,17.786,9.4685,1.177,10.90675,12.2,0.8324,663000,7.728998197,Black,Medium,1341
Gujarat,Kutch,Summer,Bajra,6671.8431,24.887,13.99,0.648,18.96766667,40.2,0.2829,63000,6.07,Red,Low,931
Gujarat,Kutch,Summer,Groundnut,37312.9003,24.887,13.99,0.648,18.96766667,40.2,0.2829,294000,6.74,Black,Medium,2555
